timestamp,site_id,lat,long,flow,concentration
2021-09-20 06:10:12,GA2301_E,55.86555526048062,-4.256829804869128,0,0.0
2021-09-20 06:10:12,GA2501_D,55.861378192951214,-4.2567153477305295,0,0.0
2021-09-20 06:10:12,GA2551_S,55.86142259609011,-4.256254477099935,0,0.0
2021-09-20 06:10:12,GA2551_T,55.862210309615214,-4.256428009179907,0,0.0
2021-09-20 06:10:12,GA2601_A,55.86250022601733,-4.257771275886284,0,0.0
2021-09-20 06:10:12,GA2601_D,55.862961624442846,-4.25613597293283,0,0.0
2021-09-20 06:10:12,GA2651_R,55.863223438305134,-4.25754155933178,0,0.0
2021-09-20 06:10:12,GA2651_T,55.863658485665454,-4.255872731885361,0,0.0
2021-09-20 06:10:12,GA2701_B,55.86360948968639,-4.254623310621573,0,0.0
2021-09-20 06:10:12,GA2701_D,55.864391257964655,-4.255611563952369,0,0.0
2021-09-20 06:10:12,GA2751_T,55.865124322386585,-4.255334421083807,0,0.0
2021-09-20 06:10:12,GA2801_A,55.86540615045904,-4.256629363666894,0,0.0
2021-09-20 06:10:12,GA2801_B,55.86507327370817,-4.254196711337344,0,0.0
2021-09-20 06:10:12,GA2801_G,55.86536126095586,-4.256626759612004,0,0.0
2021-09-20 06:10:12,GA2901_B,55.86119364246714,-4.254035848834273,0,0.0
2021-09-20 06:10:12,GA2901_C,55.860600237775664,-4.255519623901867,0,0.0
2021-09-20 06:10:12,GA2901_D,55.86203103956451,-4.254931364971087,0,0.0
2021-09-20 06:10:12,GA3301_S,55.860921804295735,-4.251702901209992,0,0.0
2021-09-20 06:10:12,GA4101_B,55.86064875404259,-4.249433839780979,9,0.0
2021-09-20 06:10:12,GA4101_C,55.86036341899992,-4.2517664685532885,4,0.0
2021-09-20 06:10:12,GA4101_G,55.86068495774335,-4.249419952325651,0,0.0
2021-09-20 06:10:12,GA4651_R,55.854849793412924,-4.251511339891655,0,0.0
2021-09-20 06:10:12,GA4651_S,55.85408462969502,-4.249613639611782,0,0.0
2021-09-20 06:10:12,GA4651_T,55.855578694138686,-4.249987620993227,0,0.0
2021-09-20 06:10:12,GA4651_V,55.85232937827657,-4.252707611714965,0,0.0
2021-09-20 06:10:12,GA5451_R,55.86620741391143,-4.233404856342572,0,0.0
2021-09-20 06:10:12,GA5451_S,55.86517517190324,-4.235806875413443,4,0.0
2021-09-20 06:10:12,GA5451_T,55.868000683305105,-4.234626668100956,0,0.0
2021-09-20 06:10:12,GA5451_V,55.86600842969896,-4.234464272463271,0,0.0
2021-09-20 06:10:12,GA5451_W,55.866655438335556,-4.233974000523078,16,0.0
2021-09-20 06:10:12,GA5451_X,55.86623434803795,-4.233406402755476,4,0.0
2021-09-20 06:10:12,GA5501_A,55.86888802928426,-4.235748567768733,0,0.0
2021-09-20 06:10:12,GA5501_B,55.86909285285326,-4.232387724714938,27,0.0
2021-09-20 06:10:12,GA5501_C,55.86825206819721,-4.23464111025327,12,0.0
2021-09-20 06:10:12,GA5501_D,55.869589235853034,-4.23375888472578,7,0.0
2021-09-20 06:10:12,GA5751_R,55.86895805277876,-4.237335000772281,5,0.0
2021-09-20 06:10:12,GA5751_S,55.868798858066725,-4.2347204758614625,19,0.0
2021-09-20 06:10:12,GA5751_T,55.86923861751409,-4.238709782908749,4,0.0
2021-09-20 06:10:12,GA5751_W,55.86935922183533,-4.236031397951133,4,0.0
2021-09-20 06:10:12,GD2251_R,55.88412038865245,-4.280389856662116,9,0.0
2021-09-20 06:10:12,GD2251_S,55.88073133287157,-4.275090597183299,4,0.0
2021-09-20 06:10:12,GD2301_A,55.88561382198858,-4.282732194797252,8,0.0
2021-09-20 06:10:12,GD2301_B,55.88236439894814,-4.279119609067036,5,0.0
2021-09-20 06:10:12,GD2301_C,55.88361555278639,-4.281927274564639,1,0.0
2021-09-20 06:10:12,GD2301_D,55.88466102483654,-4.279829922075052,7,0.0
2021-09-20 06:10:12,GD237A_R,55.88655733120669,-4.2841948444914815,0,0.0
2021-09-20 06:10:12,GD237A_S,55.884484723471886,-4.281098820818078,6,0.0
2021-09-20 06:10:12,GD2451_A,55.89013117786499,-4.289202741229508,8,0.0
2021-09-20 06:10:12,GD2451_B,55.88573447251275,-4.28301112738691,4,0.0
2021-09-20 06:10:12,GD2451_D,55.88747877238702,-4.284424905031582,2,0.0
2021-09-20 06:10:12,GD310A_R,55.87793080341981,-4.254878120936004,9,0.0
2021-09-20 06:10:12,GE0101_A,55.88114068661428,-4.254312806621952,11,0.0
2021-09-20 06:10:12,GE0101_B,55.87739374588589,-4.252304970388123,3,0.0
2021-09-20 06:10:12,GE0101_C,55.877159582500326,-4.254785434732858,8,0.0
2021-09-20 06:10:12,GE0101_D,55.87730633113924,-4.258055380771955,0,0.0
2021-09-20 06:10:12,GE2151_R,55.87992610657682,-4.235168145841165,0,0.0
2021-09-20 06:10:12,GE2151_S,55.88023980974729,-4.2327399328484185,0,0.0
2021-09-20 06:10:12,GE2151_T,55.8808914206466,-4.233976515263664,11,0.0
2021-09-20 06:10:12,GE2151_V,55.87751512516916,-4.2323276748869665,9,0.0
2021-09-20 06:10:12,GE2291_R,55.88221237590281,-4.23051877497822,0,0.0
2021-09-20 06:10:12,GE2291_S,55.88488864819817,-4.227650145493304,0,0.0
2021-09-20 06:10:12,GE2291_V,55.882862154615644,-4.225903082023202,0,0.0
2021-09-20 06:10:12,GE2291_W,55.88283522042489,-4.225901539840345,0,0.0
2021-09-20 06:10:12,GG0021_A,55.86627401191743,-4.234191837483145,2,0.0
2021-09-20 06:10:12,GG0021_B,55.865421633821946,-4.227669993143565,2,0.0
2021-09-20 06:10:12,GG0021_C,55.86537274202822,-4.229872766495637,0,0.0
2021-09-20 06:10:12,GG012A_R,55.863287109702064,-4.213979452532824,0,0.0
2021-09-20 06:10:12,GG012A_S,55.86364519155325,-4.217052326028468,0,0.0
2021-09-20 06:10:12,GG210A_A,55.85952137074834,-4.23337262195153,0,0.0
2021-09-20 06:10:12,GG210A_B,55.85824308841949,-4.224558473994202,0,0.0
2021-09-20 06:10:12,GH1051_A,55.85287086180443,-4.202458473943881,0,0.0
2021-09-20 06:10:12,GH1051_B,55.850713783912546,-4.195929927553063,5,0.0
2021-09-20 06:10:12,GH1051_C,55.85139570270907,-4.195489104259732,0,0.0
2021-09-20 06:10:12,GH1051_D,55.85084602398107,-4.198589457521476,0,0.0
2021-09-20 06:10:12,GH1051_E,55.852009080594605,-4.1973770123289444,2,0.0
2021-09-20 06:10:12,GH195A_A,55.854617352151365,-4.240121510355179,0,0.0
2021-09-20 06:10:12,GH195A_B,55.853557522976224,-4.237120627922957,0,0.0
2021-09-20 06:10:12,GH2151_A,55.84905477309006,-4.21826611210977,4,0.0
2021-09-20 06:10:12,GH2151_B,55.84836029273144,-4.210414580717566,3,0.0
2021-09-20 06:10:12,GH2151_C,55.85249677906817,-4.215282848994787,2,0.0
2021-09-20 06:10:12,GH2151_D,55.847945041877054,-4.216509500488971,2,0.0
2021-09-20 06:10:12,GJ252A_C,55.83366407462778,-4.265824784517628,0,0.0
2021-09-20 06:10:12,GJ2551_R,55.833900772393626,-4.267611185764814,0,0.0
2021-09-20 06:10:12,GJ2551_S,55.83307708504218,-4.264513091504816,0,0.0
2021-09-20 06:10:12,GK0051_A,55.84666021670515,-4.262395761044802,0,0.0
2021-09-20 06:10:12,GK0051_B,55.846169834260365,-4.260226657375688,0,0.0
2021-09-20 06:10:12,GK0051_C,55.844093712774026,-4.262182718590163,5,0.0
2021-09-20 06:10:12,GK015A_T,55.846141791144014,-4.261263381060465,4,0.0
2021-09-20 06:10:12,GK0251_V,55.838800480265775,-4.267529161607213,6,0.0
2021-09-20 06:10:12,GK0301_B,55.83786259682277,-4.2647754035653564,3,0.0
2021-09-20 06:10:12,GK0301_C,55.83724481656423,-4.2690356783241095,7,0.0
2021-09-20 06:10:12,GK0301_D,55.84061632519519,-4.2655584967499705,4,0.0
2021-09-20 06:10:12,GK0351_R,55.837181815696056,-4.270501339796873,0,0.0
2021-09-20 06:10:12,GK0351_T,55.83798644490389,-4.268296297205533,8,0.0
2021-09-20 06:10:12,GK0351_V,55.836412076242205,-4.270328695468586,14,0.0
2021-09-20 06:10:12,GK037A_P,55.83684331426226,-4.269363642961795,6,0.0
2021-09-20 06:10:12,GK037A_Q,55.83580730507316,-4.271443310506431,9,0.0
2021-09-20 06:10:12,GK0401_B,55.835191818226434,-4.270704723518764,0,0.0
2021-09-20 06:10:12,GK0401_C,55.83433956934594,-4.27402467157517,4,0.0
2021-09-20 06:10:12,GK0401_D,55.836237668020075,-4.270526145722389,7,0.0
2021-09-20 06:10:12,GK045A_T,55.83543846611083,-4.271948817467447,8,0.0
2021-09-20 06:10:12,GK045A_V,55.83193222808461,-4.278323466277564,0,0.0
2021-09-20 06:10:12,GK0501_A,55.83195553710533,-4.2794905592678285,1,0.0
2021-09-20 06:10:12,GK0501_B,55.830898484503535,-4.277847819660646,6,0.0
2021-09-20 06:10:12,GK0501_C,55.83075213023767,-4.280410174073082,5,0.0
2021-09-20 06:10:12,GK0501_D,55.83394260631425,-4.274592372020509,2,0.0
2021-09-20 06:10:12,GK0551_R,55.831197570199166,-4.282560076550379,0,0.0
2021-09-20 06:10:12,GK0551_T,55.8311918320166,-4.279477801804983,9,0.0
2021-09-20 06:10:12,GK0551_V,55.829568053022946,-4.282225069444391,4,0.0
2021-09-20 06:10:12,GK0551_W,55.82980620010077,-4.283436624975642,0,0.0
2021-09-20 06:10:12,GK070A_C,55.82632474202197,-4.285547717800435,0,0.0
2021-09-20 06:10:12,GK070A_D,55.83026121800331,-4.281195812399165,0,0.0
2021-09-20 06:10:12,GK075A_T,55.82895469783465,-4.282827841030549,4,0.0
2021-09-20 06:10:12,GK075A_V,55.82409812178536,-4.286391003508461,4,0.0
2021-09-20 06:10:12,GK0801_A,55.823629655824924,-4.2874172361762755,26,0.0
2021-09-20 06:10:12,GK0801_D,55.82599019251563,-4.285655822470475,4,0.0
2021-09-20 06:10:12,GK0801_G,55.82139745369501,-4.287110581931319,0,0.0
2021-09-20 06:10:12,GK0801_H,55.82306308822963,-4.28695291080851,0,0.0
2021-09-20 06:10:12,GK0851_R,55.82139137429342,-4.288403357899934,4,0.0
2021-09-20 06:10:12,GK0851_S,55.82101057226365,-4.285683002505965,0,0.0
2021-09-20 06:10:12,GK0851_V,55.82037821856057,-4.287306184454208,2,0.0
2021-09-20 06:10:12,GK0851_X,55.82302777038657,-4.2869189072211675,0,0.0
2021-09-20 06:10:12,GK0851_Z,55.823649826064276,-4.286332764691297,0,0.0
2021-09-20 06:10:12,GK0901_A,55.81687821597402,-4.289926164610442,0,0.0
2021-09-20 06:10:12,GK0901_B,55.815797770999595,-4.2871331246245425,2,0.0
2021-09-20 06:10:12,GK0901_C,55.815566502071086,-4.289418111939536,2,0.0
2021-09-20 06:10:12,GK0901_D,55.817204393235734,-4.287854192091276,1,0.0
2021-09-20 06:10:12,GK2371_R,55.806458845100124,-4.340652936524929,4,0.0
2021-09-20 06:10:12,GK2371_T,55.805214837317635,-4.341791073450442,4,0.0
2021-09-20 06:10:12,GK2371_W,55.806087642322474,-4.342210547148566,0,0.0
2021-09-20 06:10:12,GK2371_X,55.80528686982954,-4.339896371304666,0,0.0
